Time(s),Signal_MLII,Label
4.561,-0.295,0
4.564,-0.29,0
4.567,-0.28,0
4.569,-0.275,0
4.572,-0.275,0
4.575,-0.29,0
4.578,-0.29,0
4.581,-0.285,0
4.583,-0.27,0
4.586,-0.27,0
4.589,-0.27,0
4.592,-0.275,0
4.594,-0.29,0
4.597,-0.285,0
4.6,-0.275,0
4.603,-0.275,0
4.606,-0.29,0
4.608,-0.295,0
4.611,-0.305,0
4.614,-0.295,0
4.617,-0.295,0
4.619,-0.285,0
4.622,-0.29,0
4.625,-0.3,0
4.628,-0.305,0
4.631,-0.31,0
4.633,-0.295,0
4.636,-0.3,0
4.639,-0.305,0
4.642,-0.31,0
4.644,-0.325,0
4.647,-0.325,0
4.65,-0.315,0
4.653,-0.31,0
4.656,-0.315,0
4.658,-0.315,0
4.661,-0.325,0
4.664,-0.32,0
4.667,-0.31,0
4.669,-0.32,0
4.672,-0.315,0
4.675,-0.33,0
4.678,-0.33,0
4.681,-0.32,0
4.683,-0.31,0
4.686,-0.31,0
4.689,-0.31,0
4.692,-0.33,0
4.694,-0.335,0
4.697,-0.33,0
4.7,-0.32,0
4.703,-0.325,0
4.706,-0.325,0
4.708,-0.33,0
4.711,-0.335,0
4.714,-0.33,0
4.717,-0.325,0
4.719,-0.325,0
4.722,-0.32,0
4.725,-0.325,0
4.728,-0.33,0
4.731,-0.325,0
4.733,-0.315,0
4.736,-0.305,0
4.739,-0.325,0
4.742,-0.315,0
4.744,-0.335,0
4.747,-0.33,0
4.75,-0.31,0
4.753,-0.32,0
4.756,-0.33,0
4.758,-0.33,0
4.761,-0.335,0
4.764,-0.33,0
4.767,-0.33,0
4.769,-0.32,0
4.772,-0.32,0
4.775,-0.33,0
4.778,-0.33,0
4.781,-0.325,0
4.783,-0.315,0
4.786,-0.315,0
4.789,-0.315,0
4.792,-0.33,0
4.794,-0.33,0
4.797,-0.32,0
4.8,-0.315,0
4.803,-0.305,0
4.806,-0.305,0
4.808,-0.295,0
4.811,-0.315,0
4.814,-0.3,0
4.817,-0.275,0
4.819,-0.255,0
4.822,-0.255,0
4.825,-0.26,0
4.828,-0.265,0
4.831,-0.255,0
4.833,-0.235,0
4.836,-0.23,0
4.839,-0.225,0
4.842,-0.22,0
4.844,-0.22,0
4.847,-0.215,0
4.85,-0.2,0
4.853,-0.205,0
4.856,-0.205,0
4.858,-0.225,0
4.861,-0.235,0
4.864,-0.24,0
4.867,-0.23,0
4.869,-0.215,0
4.872,-0.24,0
4.875,-0.24,0
4.878,-0.25,0
4.881,-0.235,0
4.883,-0.21,0
4.886,-0.2,0
4.889,-0.22,0
4.892,-0.255,0
4.894,-0.275,0
4.897,-0.285,0
4.9,-0.3,0
4.903,-0.305,0
4.906,-0.32,0
4.908,-0.33,0
4.911,-0.325,0
4.914,-0.32,0
4.917,-0.33,0
4.919,-0.33,0
4.922,-0.335,0
4.925,-0.34,0
4.928,-0.345,0
4.931,-0.34,0
4.933,-0.335,0
4.936,-0.32,0
4.939,-0.325,0
4.942,-0.335,0
4.944,-0.345,0
4.947,-0.345,0
4.95,-0.345,0
4.953,-0.335,0
4.956,-0.34,0
4.958,-0.345,0
4.961,-0.355,0
4.964,-0.34,0
4.967,-0.34,0
4.969,-0.34,0
4.972,-0.34,0
4.975,-0.345,0
4.978,-0.355,0
4.981,-0.365,0
4.983,-0.37,0
4.986,-0.405,0
4.989,-0.445,0
4.992,-0.48,0
4.994,-0.495,0
4.997,-0.52,0
5,-0.535,0
5.003,-0.505,0
5.006,-0.415,0
5.008,-0.28,0
5.011,-0.135,0
5.014,0.065,0
5.017,0.3,0
5.019,0.58,0
5.022,0.81,0
5.025,0.945,0
5.028,0.92,0
5.031,0.775,0
5.033,0.445,0
5.036,0.02,0
5.039,-0.295,0
5.042,-0.445,0
5.044,-0.47,0
5.047,-0.425,0
5.05,-0.38,0
5.053,-0.36,0
5.056,-0.36,0
5.058,-0.37,0
5.061,-0.38,0
5.064,-0.38,0
5.067,-0.375,0
5.069,-0.37,0
5.072,-0.365,0
5.075,-0.37,0
5.078,-0.385,0
5.081,-0.385,0
5.083,-0.375,0
5.086,-0.37,0
5.089,-0.37,0
5.092,-0.385,0
5.094,-0.395,0
5.097,-0.385,0
5.1,-0.385,0
5.103,-0.39,0
5.106,-0.385,0
5.108,-0.395,0
5.111,-0.41,0
5.114,-0.4,0
5.117,-0.395,0
5.119,-0.38,0
5.122,-0.395,0
5.125,-0.395,0
5.128,-0.4,0
5.131,-0.4,0
5.133,-0.395,0
5.136,-0.39,0
5.139,-0.39,0
5.142,-0.395,0
5.144,-0.405,0
5.147,-0.39,0
5.15,-0.385,0
5.153,-0.375,0
5.156,-0.375,0
5.158,-0.38,0
5.161,-0.39,0
5.164,-0.385,0
5.167,-0.37,0
5.169,-0.37,0
5.172,-0.37,0
5.175,-0.375,0
5.178,-0.385,0
5.181,-0.37,0
5.183,-0.39,0
5.186,-0.375,0
5.189,-0.37,0
5.192,-0.38,0
5.194,-0.39,0
5.197,-0.39,0
5.2,-0.385,0
5.203,-0.375,0
5.206,-0.375,0
5.208,-0.385,0
5.211,-0.395,0
5.214,-0.39,0
5.217,-0.385,0
5.219,-0.375,0
5.222,-0.38,0
5.225,-0.385,0
5.228,-0.39,0
5.231,-0.38,0
5.233,-0.38,0
5.236,-0.37,0
5.239,-0.37,0
5.242,-0.365,0
5.244,-0.39,0
5.247,-0.365,0
5.25,-0.365,0
5.253,-0.36,0
5.256,-0.375,0
5.258,-0.38,0
5.261,-0.4,0
5.264,-0.39,0
5.267,-0.375,0
5.269,-0.375,0
5.272,-0.37,0
5.275,-0.385,0
5.278,-0.39,0
5.281,-0.39,0
5.283,-0.39,0
5.286,-0.39,0
5.289,-0.375,0
5.292,-0.385,0
5.294,-0.395,0
5.297,-0.38,0
5.3,-0.37,0
5.303,-0.375,0
5.306,-0.375,0
5.308,-0.39,0
5.311,-0.405,0
5.314,-0.375,0
5.317,-0.37,0
5.319,-0.36,0
5.322,-0.375,0
5.325,-0.385,0
5.328,-0.38,0
5.331,-0.37,0
5.333,-0.36,0
5.336,-0.345,0
5.339,-0.345,0
5.342,-0.33,0
5.344,-0.33,0
5.347,-0.315,0
5.35,-0.31,0
5.353,-0.295,0
5.356,-0.285,0
5.358,-0.285,0
5.361,-0.295,0
5.364,-0.28,0
5.367,-0.27,0
5.369,-0.28,0
5.372,-0.28,0
5.375,-0.28,0
5.378,-0.29,0
5.381,-0.29,0
5.383,-0.28,0
5.386,-0.275,0
5.389,-0.28,0
5.392,-0.285,0
5.394,-0.29,0
5.397,-0.29,0
5.4,-0.28,0
5.403,-0.28,0
5.406,-0.285,0
5.408,-0.29,0
5.411,-0.3,0
5.414,-0.295,0
5.417,-0.285,0
5.419,-0.28,0
5.422,-0.285,0
5.425,-0.285,0
5.428,-0.295,0
5.431,-0.285,0
5.433,-0.28,0
5.436,-0.275,0
5.439,-0.28,0
5.442,-0.29,0
5.444,-0.31,0
5.447,-0.305,0
5.45,-0.285,0
5.453,-0.27,0
5.456,-0.27,0
5.458,-0.275,0
5.461,-0.285,0
5.464,-0.285,0
5.467,-0.27,0
5.469,-0.265,0
5.472,-0.265,0
5.475,-0.265,0
5.478,-0.28,0
5.481,-0.265,0
5.483,-0.245,0
5.486,-0.235,0
5.489,-0.235,0
5.492,-0.25,0
5.494,-0.25,0
5.497,-0.245,0
5.5,-0.215,0
5.503,-0.22,0
5.506,-0.245,0
5.508,-0.255,0
5.511,-0.23,0
5.514,-0.205,0
5.517,-0.21,0
5.519,-0.22,0
5.522,-0.23,0
5.525,-0.24,0
5.528,-0.24,0
5.531,-0.245,0
5.533,-0.25,0
5.536,-0.27,0
5.539,-0.285,0
5.542,-0.315,0
5.544,-0.32,0
5.547,-0.32,0
5.55,-0.31,0
5.553,-0.33,0
5.556,-0.34,0
5.558,-0.345,0
5.561,-0.36,0
5.564,-0.365,0
5.567,-0.36,0
5.569,-0.35,0
5.572,-0.355,0
5.575,-0.375,0
5.578,-0.385,0
5.581,-0.375,0
5.583,-0.37,0
5.586,-0.365,0
5.589,-0.365,0
5.592,-0.37,0
5.594,-0.38,0
5.597,-0.36,0
5.6,-0.35,0
5.603,-0.355,0
5.606,-0.355,0
5.608,-0.35,0
5.611,-0.365,0
5.614,-0.35,0
5.617,-0.35,0
5.619,-0.34,0
5.622,-0.355,0
5.625,-0.35,0
5.628,-0.375,0
5.631,-0.365,0
5.633,-0.375,0
5.636,-0.4,0
5.639,-0.43,0
5.642,-0.475,0
5.644,-0.52,0
5.647,-0.52,0
5.65,-0.55,0
5.653,-0.57,0
5.656,-0.54,0
5.658,-0.445,0
5.661,-0.305,0
5.664,-0.14,0
5.667,0.025,0
5.669,0.26,0
5.672,0.51,0
5.675,0.735,0
5.678,0.845,1
5.681,0.875,0
5.683,0.735,0
5.686,0.4,0
5.689,-0.025,0
5.692,-0.335,0
5.694,-0.48,0
5.697,-0.47,0
5.7,-0.415,0
5.703,-0.375,0
5.706,-0.365,0
5.708,-0.385,0
5.711,-0.4,0
5.714,-0.38,0
5.717,-0.39,0
5.719,-0.375,0
5.722,-0.385,0
5.725,-0.395,0
5.728,-0.405,0
5.731,-0.39,0
5.733,-0.38,0
5.736,-0.385,0
5.739,-0.385,0
5.742,-0.395,0
5.744,-0.4,0
5.747,-0.405,0
5.75,-0.4,0
5.753,-0.39,0
5.756,-0.39,0
5.758,-0.395,0
5.761,-0.4,0
5.764,-0.39,0
5.767,-0.385,0
5.769,-0.39,0
5.772,-0.385,0
5.775,-0.41,0
5.778,-0.42,0
5.781,-0.405,0
5.783,-0.41,0
5.786,-0.39,0
5.789,-0.39,0
5.792,-0.39,0
5.794,-0.4,0
5.797,-0.4,0
5.8,-0.39,0
5.803,-0.375,0
5.806,-0.38,0
5.808,-0.395,0
5.811,-0.4,0
5.814,-0.39,0
5.817,-0.4,0
5.819,-0.39,0
5.822,-0.395,0
5.825,-0.41,0
5.828,-0.415,0
5.831,-0.405,0
5.833,-0.385,0
5.836,-0.385,0
5.839,-0.38,0
5.842,-0.4,0
5.844,-0.4,0
5.847,-0.395,0
5.85,-0.39,0
5.853,-0.38,0
5.856,-0.375,0
5.858,-0.395,0
5.861,-0.395,0
5.864,-0.385,0
5.867,-0.38,0
5.869,-0.375,0
5.872,-0.385,0
5.875,-0.39,0
5.878,-0.4,0
5.881,-0.4,0
5.883,-0.385,0
5.886,-0.38,0
5.889,-0.395,0
5.892,-0.39,0
5.894,-0.4,0
5.897,-0.395,0
5.9,-0.385,0
5.903,-0.38,0
5.906,-0.385,0
5.908,-0.395,0
5.911,-0.405,0
5.914,-0.4,0
5.917,-0.39,0
5.919,-0.38,0
5.922,-0.38,0
5.925,-0.385,0
5.928,-0.405,0
5.931,-0.395,0
5.933,-0.4,0
5.936,-0.39,0
5.939,-0.4,0
5.942,-0.405,0
5.944,-0.425,0
5.947,-0.42,0
5.95,-0.405,0
5.953,-0.4,0
5.956,-0.405,0
5.958,-0.405,0
5.961,-0.415,0
5.964,-0.4,0
5.967,-0.39,0
5.969,-0.38,0
5.972,-0.385,0
5.975,-0.395,0
5.978,-0.405,0
5.981,-0.39,0
5.983,-0.37,0
5.986,-0.37,0
5.989,-0.37,0
5.992,-0.385,0
5.994,-0.37,0
5.997,-0.355,0
6,-0.345,0
6.003,-0.34,0
6.006,-0.335,0
6.008,-0.34,0
6.011,-0.355,0
6.014,-0.335,0
6.017,-0.325,0
6.019,-0.31,0
6.022,-0.305,0
6.025,-0.305,0
6.028,-0.32,0
6.031,-0.315,0
6.033,-0.31,0
6.036,-0.305,0
6.039,-0.305,0
6.042,-0.33,0
6.044,-0.325,0
6.047,-0.345,0
6.05,-0.325,0
6.053,-0.315,0
6.056,-0.315,0
6.058,-0.305,0
6.061,-0.31,0
6.064,-0.31,0
6.067,-0.3,0
6.069,-0.305,0
6.072,-0.305,0
6.075,-0.315,0
6.078,-0.32,0
6.081,-0.325,0
6.083,-0.315,0
6.086,-0.305,0
6.089,-0.315,0
6.092,-0.325,0
6.094,-0.325,0
6.097,-0.33,0
6.1,-0.315,0
6.103,-0.315,0
6.106,-0.31,0
6.108,-0.33,0
6.111,-0.34,0
6.114,-0.335,0
6.117,-0.33,0
6.119,-0.345,0
6.122,-0.355,0
6.125,-0.365,0
6.128,-0.37,0
6.131,-0.345,0
6.133,-0.34,0
6.136,-0.34,0
6.139,-0.345,0
6.142,-0.36,0
6.144,-0.365,0
6.147,-0.36,0
6.15,-0.36,0
6.153,-0.345,0
6.156,-0.355,0
6.158,-0.365,0
6.161,-0.35,0
6.164,-0.36,0
6.167,-0.35,0
6.169,-0.34,0
6.172,-0.345,0
6.175,-0.355,0
6.178,-0.37,0
6.181,-0.35,0
6.183,-0.35,0
6.186,-0.35,0
6.189,-0.345,0
6.192,-0.35,0
6.194,-0.355,0
6.197,-0.36,0
6.2,-0.345,0
6.203,-0.355,0
6.206,-0.35,0
6.208,-0.36,0
6.211,-0.37,0
6.214,-0.355,0
6.217,-0.355,0
6.219,-0.35,0
6.222,-0.355,0
6.225,-0.36,0
6.228,-0.39,0
6.231,-0.385,0
6.233,-0.36,0
6.236,-0.36,0
6.239,-0.37,0
6.242,-0.37,0
6.244,-0.39,0
6.247,-0.375,0
6.25,-0.37,0
6.253,-0.35,0
6.256,-0.34,0
6.258,-0.345,0
6.261,-0.36,0
6.264,-0.36,0
6.267,-0.35,0
6.269,-0.35,0
6.272,-0.335,0
6.275,-0.36,0
6.278,-0.365,0
6.281,-0.365,0
6.283,-0.36,0
6.286,-0.36,0
6.289,-0.365,0
6.292,-0.375,0
6.294,-0.385,0
6.297,-0.385,0
6.3,-0.365,0
6.303,-0.37,0
6.306,-0.375,0
6.308,-0.37,0
6.311,-0.375,0
6.314,-0.365,0
6.317,-0.355,0
6.319,-0.355,0
6.322,-0.36,0
6.325,-0.365,0
6.328,-0.37,0
6.331,-0.36,0
6.333,-0.35,0
6.336,-0.34,0
6.339,-0.345,0
6.342,-0.34,0
6.344,-0.35,0
6.347,-0.345,0
6.35,-0.35,0
6.353,-0.36,0
6.356,-0.35,0
6.358,-0.36,0
6.361,-0.37,0
6.364,-0.36,0
6.367,-0.36,0
6.369,-0.355,0
6.372,-0.36,0
6.375,-0.375,0
6.378,-0.375,0
6.381,-0.37,0
6.383,-0.35,0
6.386,-0.355,0
6.389,-0.36,0
6.392,-0.365,0
6.394,-0.375,0
6.397,-0.37,0
6.4,-0.365,0
6.403,-0.36,0
6.406,-0.355,0
6.408,-0.36,0
6.411,-0.36,0
6.414,-0.35,0
6.417,-0.34,0
6.419,-0.345,0
6.422,-0.345,0
6.425,-0.355,0
6.428,-0.36,0
6.431,-0.36,0
6.433,-0.365,0
6.436,-0.345,0
6.439,-0.355,0
6.442,-0.35,0
6.444,-0.36,0
6.447,-0.355,0
6.45,-0.36,0
6.453,-0.345,0
6.456,-0.335,0
6.458,-0.33,0
6.461,-0.33,0
6.464,-0.31,0
6.467,-0.305,0
6.469,-0.3,0
6.472,-0.305,0
6.475,-0.295,0
6.478,-0.305,0
6.481,-0.285,0
6.483,-0.275,0
6.486,-0.265,0
6.489,-0.255,0
6.492,-0.255,0
6.494,-0.26,0
6.497,-0.265,0
6.5,-0.255,0
6.503,-0.255,0
6.506,-0.26,0
6.508,-0.28,0
6.511,-0.29,0
6.514,-0.28,0
6.517,-0.27,0
6.519,-0.255,0
6.522,-0.275,0
6.525,-0.29,0
6.528,-0.32,0
6.531,-0.3,0
6.533,-0.295,0
6.536,-0.27,0
6.539,-0.265,0
6.542,-0.27,0
6.544,-0.285,0
6.547,-0.3,0
6.55,-0.31,0
6.553,-0.315,0
6.556,-0.32,0
6.558,-0.35,0
6.561,-0.37,0
6.564,-0.365,0
6.567,-0.365,0
6.569,-0.365,0
6.572,-0.37,0
6.575,-0.37,0
6.578,-0.37,0
6.581,-0.38,0
6.583,-0.36,0
6.586,-0.375,0
6.589,-0.375,0
6.592,-0.4,0
6.594,-0.42,0
6.597,-0.405,0
6.6,-0.4,0
6.603,-0.385,0
6.606,-0.38,0
6.608,-0.4,0
6.611,-0.415,0
6.614,-0.405,0
6.617,-0.395,0
6.619,-0.395,0
6.622,-0.395,0
6.625,-0.41,0
6.628,-0.43,0
6.631,-0.44,0
6.633,-0.455,0
6.636,-0.49,0
6.639,-0.485,0
6.642,-0.52,0
6.644,-0.57,0
6.647,-0.575,0
6.65,-0.525,0
6.653,-0.42,0
6.656,-0.305,0
6.658,-0.19,0
6.661,-0.02,0
6.664,0.22,0
6.667,0.485,0
6.669,0.715,0
6.672,0.845,0
6.675,0.885,0
6.678,0.79,0
6.681,0.56,0
6.683,0.225,0
6.686,-0.07,0
6.689,-0.285,0
6.692,-0.425,0
6.694,-0.5,0
6.697,-0.55,0
6.7,-0.535,0
6.703,-0.5,0
6.706,-0.465,0
6.708,-0.45,0
6.711,-0.45,0
6.714,-0.435,0
6.717,-0.42,0
6.719,-0.41,0
6.722,-0.41,0
6.725,-0.415,0
6.728,-0.42,0
6.731,-0.425,0
6.733,-0.42,0
6.736,-0.43,0
6.739,-0.43,0
6.742,-0.44,0
6.744,-0.45,0
6.747,-0.45,0
6.75,-0.43,0
6.753,-0.43,0
6.756,-0.43,0
6.758,-0.445,0
6.761,-0.445,0
6.764,-0.44,0
6.767,-0.425,0
6.769,-0.43,0
6.772,-0.43,0
6.775,-0.425,0
6.778,-0.445,0
6.781,-0.445,0
6.783,-0.43,0
6.786,-0.435,0
6.789,-0.435,0
6.792,-0.445,0
6.794,-0.445,0
6.797,-0.435,0
6.8,-0.43,0
6.803,-0.425,0
6.806,-0.43,0
6.808,-0.43,0
6.811,-0.44,0
6.814,-0.42,0
6.817,-0.43,0
6.819,-0.425,0
6.822,-0.43,0
6.825,-0.44,0
6.828,-0.44,0
6.831,-0.43,0
6.833,-0.43,0
6.836,-0.415,0
6.839,-0.425,0
6.842,-0.43,0
6.844,-0.455,0
6.847,-0.445,0
6.85,-0.445,0
6.853,-0.43,0
6.856,-0.43,0
6.858,-0.44,0
6.861,-0.44,0
6.864,-0.435,0
6.867,-0.43,0
6.869,-0.415,0
6.872,-0.415,0
6.875,-0.425,0
6.878,-0.425,0
6.881,-0.42,0
6.883,-0.405,0
6.886,-0.405,0
6.889,-0.415,0
6.892,-0.415,0
6.894,-0.425,0
6.897,-0.43,0
6.9,-0.405,0
6.903,-0.405,0
6.906,-0.405,0
6.908,-0.405,0
6.911,-0.43,0
6.914,-0.415,0
6.917,-0.41,0
6.919,-0.415,0
6.922,-0.43,0
6.925,-0.445,0
6.928,-0.465,0
6.931,-0.46,0
6.933,-0.45,0
6.936,-0.455,0
6.939,-0.46,0
6.942,-0.465,0
6.944,-0.485,0
6.947,-0.495,0
6.95,-0.475,0
6.953,-0.49,0
6.956,-0.5,0
6.958,-0.495,0
6.961,-0.515,0
6.964,-0.5,0
6.967,-0.485,0
6.969,-0.49,0
6.972,-0.485,0
6.975,-0.5,0
6.978,-0.5,0
6.981,-0.49,0
6.983,-0.48,0
6.986,-0.46,0
6.989,-0.46,0
6.992,-0.47,0
6.994,-0.465,0
6.997,-0.44,0
7,-0.43,0
7.003,-0.425,0
7.006,-0.41,0
7.008,-0.41,0
7.011,-0.4,0
7.014,-0.39,0
7.017,-0.38,0
7.019,-0.355,0
7.022,-0.35,0
7.025,-0.355,0
7.028,-0.35,0
7.031,-0.34,0
7.033,-0.33,0
7.036,-0.325,0
7.039,-0.305,0
7.042,-0.32,0
7.044,-0.315,0
7.047,-0.305,0
7.05,-0.3,0
7.053,-0.305,0
7.056,-0.305,0
7.058,-0.31,0
7.061,-0.33,0
7.064,-0.31,0
7.067,-0.315,0
7.069,-0.315,0
7.072,-0.32,0
7.075,-0.325,0
7.078,-0.325,0
7.081,-0.325,0
7.083,-0.31,0
7.086,-0.31,0
7.089,-0.315,0
7.092,-0.325,0
7.094,-0.33,0
7.097,-0.325,0
7.1,-0.325,0
7.103,-0.315,0
7.106,-0.32,0
7.108,-0.33,0
7.111,-0.335,0
7.114,-0.33,0
7.117,-0.315,0
7.119,-0.32,0
7.122,-0.32,0
7.125,-0.335,0
7.128,-0.335,0
7.131,-0.325,0
7.133,-0.325,0
7.136,-0.32,0
7.139,-0.32,0
7.142,-0.325,0
7.144,-0.35,0
7.147,-0.345,0
7.15,-0.345,0
7.153,-0.335,0
7.156,-0.345,0
7.158,-0.355,0
7.161,-0.355,0
7.164,-0.355,0
7.167,-0.345,0
7.169,-0.335,0
7.172,-0.335,0
7.175,-0.345,0
7.178,-0.355,0
7.181,-0.34,0
7.183,-0.335,0
7.186,-0.33,0
7.189,-0.335,0
7.192,-0.345,0
7.194,-0.35,0
7.197,-0.35,0
7.2,-0.34,0
7.203,-0.335,0
7.206,-0.33,0
7.208,-0.36,0
7.211,-0.355,0
7.214,-0.345,0
7.217,-0.335,0
7.219,-0.345,0
7.222,-0.35,0
7.225,-0.36,0
7.228,-0.38,0
7.231,-0.37,0
7.233,-0.345,0
7.236,-0.345,0
7.239,-0.35,0
7.242,-0.355,0
7.244,-0.365,0
7.247,-0.36,0
7.25,-0.345,0
7.253,-0.345,0
7.256,-0.35,0
7.258,-0.36,0
7.261,-0.36,0
7.264,-0.35,0
7.267,-0.355,0
7.269,-0.34,0
7.272,-0.345,0
7.275,-0.355,0
7.278,-0.355,0
7.281,-0.355,0
7.283,-0.34,0
7.286,-0.34,0
7.289,-0.345,0
7.292,-0.365,0
7.294,-0.37,0
7.297,-0.35,0
7.3,-0.33,0
7.303,-0.32,0
7.306,-0.315,0
7.308,-0.295,0
7.311,-0.305,0
7.314,-0.295,0
7.317,-0.3,0
7.319,-0.285,0
7.322,-0.275,0
7.325,-0.26,0
7.328,-0.275,0
7.331,-0.265,0
7.333,-0.26,0
7.336,-0.25,0
7.339,-0.245,0
7.342,-0.255,0
7.344,-0.265,0
7.347,-0.26,0
7.35,-0.26,0
7.353,-0.25,0
7.356,-0.26,0
7.358,-0.28,0
7.361,-0.28,0
7.364,-0.275,0
7.367,-0.285,0
7.369,-0.28,0
7.372,-0.255,0
7.375,-0.245,0
7.378,-0.245,0
7.381,-0.26,0
7.383,-0.285,0
7.386,-0.29,0
7.389,-0.3,0
7.392,-0.32,0
7.394,-0.335,0
7.397,-0.355,0
7.4,-0.35,0
7.403,-0.355,0
7.406,-0.355,0
7.408,-0.375,0
7.411,-0.385,0
7.414,-0.38,0
7.417,-0.36,0
7.419,-0.35,0
7.422,-0.36,0
7.425,-0.365,0
7.428,-0.37,0
7.431,-0.37,0
7.433,-0.365,0
7.436,-0.36,0
7.439,-0.365,0
7.442,-0.37,0
7.444,-0.385,0
7.447,-0.385,0
7.45,-0.365,0
7.453,-0.36,0
7.456,-0.38,0
7.458,-0.385,0
7.461,-0.395,0
7.464,-0.395,0
7.467,-0.385,0
7.469,-0.38,0
7.472,-0.395,0
7.475,-0.425,0
7.478,-0.465,0
7.481,-0.5,0
7.483,-0.515,0
7.486,-0.53,0
7.489,-0.56,0
7.492,-0.585,0
7.494,-0.53,0
7.497,-0.41,0
7.5,-0.255,0
7.503,-0.105,0
7.506,0.105,0
7.508,0.355,0
7.511,0.6,0
7.514,0.81,0
7.517,0.89,0
7.519,0.83,0
7.522,0.58,0
7.525,0.185,0
7.528,-0.205,0
7.531,-0.45,0
7.533,-0.525,0
7.536,-0.495,0
7.539,-0.465,0
7.542,-0.435,0
7.544,-0.415,0
7.547,-0.415,0
7.55,-0.415,0
7.553,-0.4,0
7.556,-0.395,0
7.558,-0.405,0
7.561,-0.425,0
7.564,-0.435,0
7.567,-0.415,0
7.569,-0.415,0
7.572,-0.415,0
7.575,-0.415,0
7.578,-0.43,0
7.581,-0.42,0
7.583,-0.41,0
7.586,-0.405,0
7.589,-0.42,0
7.592,-0.41,0
7.594,-0.42,0
7.597,-0.4,0
7.6,-0.395,0
7.603,-0.385,0
7.606,-0.4,0
7.608,-0.4,0
7.611,-0.4,0
7.614,-0.4,0
7.617,-0.395,0
7.619,-0.4,0
7.622,-0.4,0
7.625,-0.4,0
7.628,-0.41,0
7.631,-0.395,0
7.633,-0.41,0
7.636,-0.4,0
7.639,-0.395,0
7.642,-0.405,0
7.644,-0.41,0
7.647,-0.415,0
7.65,-0.405,0
7.653,-0.4,0
7.656,-0.395,0
7.658,-0.405,0
7.661,-0.415,0
7.664,-0.405,0
7.667,-0.415,0
7.669,-0.41,0
7.672,-0.405,0
7.675,-0.405,0
7.678,-0.41,0
7.681,-0.405,0
7.683,-0.4,0
7.686,-0.395,0
7.689,-0.405,0
7.692,-0.405,0
7.694,-0.4,0
7.697,-0.395,0
7.7,-0.39,0
7.703,-0.395,0
7.706,-0.39,0
7.708,-0.395,0
7.711,-0.42,0
7.714,-0.415,0
7.717,-0.405,0
7.719,-0.4,0
7.722,-0.4,0
7.725,-0.415,0
7.728,-0.42,0
7.731,-0.41,0
7.733,-0.395,0
7.736,-0.4,0
7.739,-0.405,0
7.742,-0.415,0
7.744,-0.435,0
7.747,-0.415,0
7.75,-0.415,0
7.753,-0.4,0
7.756,-0.405,0
7.758,-0.42,0
7.761,-0.43,0
7.764,-0.425,0
7.767,-0.41,0
7.769,-0.41,0
7.772,-0.405,0
7.775,-0.415,0
7.778,-0.425,0
7.781,-0.425,0
7.783,-0.42,0
7.786,-0.41,0
7.789,-0.41,0
7.792,-0.42,0
7.794,-0.43,0
7.797,-0.425,0
7.8,-0.42,0
7.803,-0.405,0
7.806,-0.415,0
7.808,-0.41,0
7.811,-0.41,0
7.814,-0.385,0
7.817,-0.37,0
7.819,-0.36,0
7.822,-0.35,0
7.825,-0.35,0
7.828,-0.35,0
7.831,-0.335,0
7.833,-0.32,0
7.836,-0.305,0
7.839,-0.315,0
7.842,-0.315,0
7.844,-0.32,0
7.847,-0.305,0
7.85,-0.305,0
7.853,-0.295,0
7.856,-0.29,0
7.858,-0.295,0
7.861,-0.295,0
7.864,-0.285,0
7.867,-0.285,0
7.869,-0.27,0
7.872,-0.28,0
7.875,-0.28,0
7.878,-0.295,0
7.881,-0.28,0
7.883,-0.285,0
7.886,-0.275,0
7.889,-0.285,0
7.892,-0.295,0
7.894,-0.305,0
7.897,-0.295,0
7.9,-0.285,0
7.903,-0.285,0
7.906,-0.29,0
7.908,-0.3,0
7.911,-0.31,0
7.914,-0.295,0
7.917,-0.3,0
7.919,-0.29,0
7.922,-0.285,0
7.925,-0.305,0
7.928,-0.31,0
7.931,-0.3,0
7.933,-0.295,0
7.936,-0.305,0
7.939,-0.3,0
7.942,-0.305,0
7.944,-0.32,0
7.947,-0.32,0
7.95,-0.31,0
7.953,-0.3,0
7.956,-0.31,0
7.958,-0.32,0
7.961,-0.34,0
7.964,-0.33,0
7.967,-0.31,0
7.969,-0.315,0
7.972,-0.325,0
7.975,-0.325,0
7.978,-0.345,0
7.981,-0.33,0
7.983,-0.32,0
7.986,-0.32,0
7.989,-0.335,0
7.992,-0.335,0
7.994,-0.355,0
7.997,-0.34,0
8,-0.32,0
8.003,-0.315,0
8.006,-0.33,0
8.008,-0.34,0
8.011,-0.34,0
8.014,-0.35,0
8.017,-0.33,0
8.019,-0.33,0
8.022,-0.34,0
8.025,-0.35,0
8.028,-0.355,0
8.031,-0.345,0
8.033,-0.335,0
8.036,-0.335,0
8.039,-0.34,0
8.042,-0.34,0
8.044,-0.345,0
8.047,-0.335,0
8.05,-0.335,0
8.053,-0.325,0
8.056,-0.325,0
8.058,-0.335,0
8.061,-0.34,0
8.064,-0.34,0
8.067,-0.32,0
8.069,-0.315,0
8.072,-0.32,0
8.075,-0.335,0
8.078,-0.335,0
8.081,-0.32,0
8.083,-0.325,0
8.086,-0.315,0
8.089,-0.32,0
8.092,-0.32,0
8.094,-0.345,0
8.097,-0.335,0
8.1,-0.32,0
